0,0.16764730058239122,6,3515.625,1,0.0
1,0.10385744913561541,4,3515.625,1,0.0
2,0.0372019964033753,1,0.15625,0,0.0
3,0.1044281539814627,6,0.0390625,0,3515.625
4,0.11720040372419378,7,3515.625,0,3515.625
5,0.0920006444700617,5,2109.375,0,3515.625
6,0.09662099081562715,4,2109.375,1,3515.625
7,0.033525137205738964,1,0.09375,0,3515.625
8,0.10253788929489782,6,0.0234375,0,2109.375
9,0.11442485889736148,7,2109.375,0,2109.375
10,0.09295642631865143,5,2109.375,0,2109.375
11,0.02827641169558305,1,2109.375,0,2109.375
12,0.12373434283376517,6,12656.25,1,2109.375
13,0.10150816697410671,4,3164.0625,1,2109.375
14,0.037850967715059365,1,0.5625,0,2109.375
15,0.11012484240416469,6,0.0234375,0,3164.0625
16,0.1271257192224622,7,3164.0625,0,3164.0625
17,0.10552499446917578,6,703.125,0,3164.0625
18,0.1390838496036854,7,4218.75,1,3164.0625
19,0.10460000054536778,4,4218.75,1,3164.0625
20,0.0365761674815784,1,0.75,0,3164.0625
21,0.10718316712922224,6,0.03125,0,4218.75
22,0.12251451298701299,7,4218.75,0,4218.75
23,0.10425256207293147,6,703.125,0,4218.75
24,0.029839584047910712,1,703.125,0,4218.75
25,0.137530750932393,7,4218.75,1,4218.75
26,0.10570505643895449,4,4218.75,1,4218.75
27,0.03681050515107516,1,0.75,0,4218.75
28,0.10547228606257619,6,0.03125,0,4218.75
29,0.12216363101423847,7,4218.75,0,4218.75
30,0.10409320213845842,6,703.125,0,4218.75
31,0.029548585319481225,1,703.125,0,4218.75
32,0.13879415120135366,7,4218.75,1,4218.75
33,0.10388871651557494,4,1083.0,1,4218.75
34,0.03619512405133159,1,0.75,0,4218.75
35,0.10511409093989293,6,0.03125,0,1083.0
36,0.12097446151767012,7,1083.0,0,1083.0
37,0.10211323418363895,6,270.75,0,1083.0
38,0.1305872897804283,6,1624.5,1,1083.0
39,0.1012704998631262,4,1624.5,1,1083.0
40,0.036509476249826894,1,1.125,0,1083.0
41,0.10488113120399757,6,0.046875,0,1624.5
42,0.12258997678812415,7,1624.5,0,1624.5
43,0.10380185475011866,6,270.75,0,1624.5
44,0.02875059023122178,1,270.75,0,1624.5
45,0.12944266212441233,6,1624.5,1,1624.5
46,0.10140369251793646,4,1624.5,1,1624.5
47,0.03606749840654011,1,1.125,0,1624.5
48,0.1053763553629469,6,0.046875,0,1624.5
49,0.12198198972139573,7,1624.5,0,1624.5
50,0.10348551344759839,6,270.75,0,1624.5
51,0.02870433470057424,1,270.75,0,1624.5
52,0.1291396247293049,6,1624.5,1,1624.5
53,0.10313807130333137,4,406.125,1,1624.5
54,0.03699360057245081,1,1.125,0,1624.5
55,0.1066914514332852,6,0.046875,0,406.125
56,0.12333136455165888,7,406.125,0,406.125
57,0.102998113891519,6,135.375,0,406.125
58,0.13624479815580717,7,812.25,1,406.125
59,0.10541342170311015,4,812.25,1,406.125
60,0.03662663048419313,1,2.25,0,406.125
61,0.10522424258796514,6,0.09375,0,812.25
62,0.12319582054054053,7,812.25,0,812.25
63,0.10488959479604283,6,135.375,0,812.25
64,0.029133882656175815,1,135.375,0,812.25
65,0.13695603286034352,7,812.25,1,812.25
66,0.10447927986906709,4,812.25,1,812.25
67,0.036008402616179006,1,2.25,0,812.25
68,0.1047501594643944,6,0.09375,0,812.25
69,0.12231803394873876,7,812.25,0,812.25
70,0.10513302325581396,6,135.375,0,812.25
71,0.029219680316140903,1,135.375,0,812.25
72,0.13689348075880758,7,812.25,1,812.25
73,0.10485875051264526,4,812.25,1,812.25
74,0.03637580666666666,1,2.25,0,812.25
75,0.1048695122684026,6,0.09375,0,812.25
76,0.12403333684700046,7,812.25,0,812.25
77,0.10468380666960482,6,135.375,0,812.25
78,0.029326118544760863,1,135.375,0,812.25
79,0.13520434875685927,7,812.25,1,812.25
80,0.10229512367491166,4,812.25,1,812.25
81,0.036035268225584595,1,2.25,0,812.25
82,0.10355944367629118,6,0.09375,0,812.25
83,0.12225512888408538,7,812.25,0,812.25
84,0.10617752267657993,6,135.375,0,812.25
85,0.029218405128904654,1,135.375,0,812.25
86,0.13567496614636124,7,812.25,1,812.25
87,0.10395456052166825,4,812.25,1,812.25
88,0.03590305869385506,1,2.25,0,812.25
89,0.10451833517893316,6,0.09375,0,812.25
90,0.1215732149747049,7,812.25,0,812.25
91,0.1041337678317896,6,191.78125,0,812.25
92,0.13851122966958868,7,1150.6875,1,812.25
93,0.10473669541595926,4,1150.6875,1,812.25
94,0.03723594947830862,1,3.1875,0,812.25
95,0.1043787407056274,6,0.1328125,0,1150.6875
96,0.12118405407597674,7,1150.6875,0,1150.6875
97,0.10538094892291017,6,191.78125,0,1150.6875
98,0.02992191454855196,1,191.78125,0,1150.6875
99,0.13864715359101065,7,1150.6875,1,1150.6875
100,0.10441921762186417,4,1150.6875,1,1150.6875
