244,0.0244055846249225,0,465.5
245,0.0708674811106053,7,98.0
248,0.0789357034497535,6,24.5
251,0.0203519151193633,1,490.0
252,0.0220958100695865,0,490.0
253,0.0699140675799086,7,98.0
256,0.0785230385506635,6,24.5
259,0.0195029942857142,1,514.5
260,0.0214127604979953,0,514.5
261,0.0696626569343065,7,98.0
264,0.0790476869637999,6,24.5
267,0.0203370953545232,1,539.0
268,0.0225055018404908,0,539.0
269,0.0692082559109874,7,98.0
272,0.0795613322175732,6,24.5
275,0.0200257562576938,1,563.5
276,0.021596045239564,0,563.5
277,0.0700778232768361,7,98.0
280,0.0781864870466321,6,24.5
283,0.0205813507981989,1,588.0
284,0.0221258164094232,0,588.0
285,0.0698602171113155,7,98.0
288,0.0790348143861099,6,24.5
291,0.0198130900041476,1,612.5
292,0.0218979774707757,0,612.5
293,0.0702887643082469,7,98.0
296,0.0789791432742439,6,24.5
299,0.0198314736411933,1,637.0
300,0.0275392309107635,0,637.0
301,0.0719462857142857,7,98.0
304,0.0822005094896668,6,24.5
307,0.0204770782319983,1,661.5
308,0.0218946400326131,0,661.5
309,0.070439434930729,7,98.0
312,0.0795852115508021,6,24.5
315,0.0200701389629022,1,686.0
316,0.0221051136696671,0,686.0
317,0.0708692286115007,7,98.0
320,0.0783746844139115,6,24.5
323,0.0199956825396825,1,710.5
324,0.0216588968105065,0,710.5
325,0.0705812106715731,7,98.0
328,0.0788072394424797,6,24.5
331,0.0199092109791069,1,735.0
332,0.0218246283783783,0,735.0
333,0.0704089293765815,7,98.0
336,0.0778594925634295,6,24.5
339,0.0198877026022304,1,759.5
340,0.0213304074474994,0,759.5
341,0.0701074506912442,7,98.0
344,0.0786604427767354,6,24.5
347,0.0200479901659496,1,784.0
348,0.0212844857835574,0,784.0
349,0.0711566861313868,7,98.0
352,0.0793159877139095,6,24.5
355,0.0197303198506533,1,808.5
356,0.0217010896898575,0,808.5
357,0.0703923252929014,7,98.0
360,0.0790466056001736,6,24.5
363,0.0200377593462717,1,833.0
364,0.0210289826758505,0,833.0
365,0.0701471818799547,7,98.0
368,0.0772945,6,24.5
371,0.0195978446601941,1,857.5
372,0.0210839302904564,0,857.5
373,0.0701513694311172,7,98.0
376,0.0783358408304498,6,24.5
379,0.0201998151601135,1,882.0
380,0.0208002252559727,0,882.0
381,0.070135201644211,7,98.0
384,0.0796994751929437,6,24.5
387,0.0198548716687166,1,906.5
388,0.0211534346028291,0,906.5
389,0.0700051840293712,7,98.0
392,0.078797716259987,6,24.5
395,0.0208611910386965,1,931.0
396,0.0220323251898994,0,931.0
397,0.0714232673450508,7,98.0
400,0.0791998458506678,6,24.5
403,0.0199389889389594,1,955.5
404,0.021195178719867,0,955.5
405,0.0712698465728552,7,98.0
408,0.0783873258426966,6,24.5
411,0.0196085669035533,1,980.0
412,0.0212210763185108,0,980.0
413,0.0706849044117647,7,98.0
416,0.0788263307086614,6,24.5
419,0.0197002512396694,1,1004.5
420,0.0208603147919241,0,1004.5
421,0.0708707787934186,7,98.0
424,0.0794218482162162,6,24.5
427,0.0203563651417925,1,1029.0
428,0.0243037055214723,0,1029.0
429,0.0717810131878126,7,98.0
432,0.0825982533894343,6,24.5
435,0.0231322043171617,1,1053.5
436,0.0232736374269005,0,1053.5
437,0.0650624935883014,7,98.0
440,0.0729091323622545,6,24.5
443,0.0172222580491295,1,1078.0
444,0.0211555653260054,0,1078.0
445,0.0695488216704288,7,98.0
448,0.0770694490760636,6,24.5
451,0.0201298566775244,1,1102.5
452,0.0232982970297029,0,1102.5
453,0.0694980222171843,7,98.0
456,0.0786421393977679,6,24.5
459,0.0187942538493549,1,1127.0
460,0.0229840501404797,0,1127.0
461,0.0702237916479568,7,98.0
464,0.0836799633951041,6,24.5
467,0.0201723656415694,1,1151.5
468,0.0244078795422605,0,1151.5
469,0.0712316966824644,7,98.0
472,0.0777532649572649,6,24.5
475,0.0192704236453201,1,1176.0
476,0.0218395334807963,0,1176.0
477,0.0709252742332661,7,98.0
480,0.0777873398706446,6,24.5
483,0.0188030707729961,1,1200.5
484,0.0236227859296482,0,1200.5
485,0.0710788844334309,7,98.0
488,0.0807019103630095,6,24.5
491,0.0199609417515274,1,1225.0
492,0.0237952542372881,0,1225.0
493,0.0706294526553672,7,98.0
496,0.0782501585188267,6,24.5
499,0.0187126586677699,1,1249.5
500,0.0238066864237084,0,1249.5
501,0.0711289489083952,7,98.0
504,0.0784801531419059,6,24.5
507,0.0195426816418215,1,1274.0
508,0.023548403699236,0,1274.0
509,0.0703459632902787,7,98.0
512,0.0785807074715069,6,24.5
515,0.0191900664451827,1,1298.5
516,0.0229895591002045,0,1298.5
517,0.0710229912497195,7,98.0
520,0.0778109917038927,6,24.5
523,0.0189615654300856,1,1323.0
524,0.0233625322353886,0,1323.0
525,0.0707359568926807,7,98.0
528,0.07747603193096,6,24.5
531,0.0194571576567317,1,1347.5
532,0.0239079022814455,0,1347.5
533,0.0711496382835318,7,98.0
536,0.0783392689272766,6,24.5
539,0.0176849850071883,1,1372.0
540,0.0720212759084791,5,686.0
543,0.0233423066954643,1,171.5
544,0.0240165526208858,0,171.5
545,0.0714997515751575,7,24.5
548,0.0793440443402259,6,6.125
551,0.0205207255021302,1,177.625
552,0.023308347721341,0,177.625
553,0.071606675353853,7,24.5
556,0.0803404593420235,6,6.125
559,0.0208841430615164,1,183.75
560,0.0227240269662921,0,183.75
561,0.0717577786866621,7,24.5
564,0.079629527027027,6,6.125
567,0.0201077994292702,1,189.875
568,0.0231575174628663,0,189.875
569,0.071529035892776,7,24.5
572,0.0794791792252022,6,6.125
575,0.0201559179362177,1,196.0
576,0.0221518396436525,0,196.0
577,0.0714708196131354,7,24.5
580,0.0793152742336371,6,6.125
583,0.0202953487799876,1,202.125
584,0.022715440548166,0,202.125
585,0.0712750015812062,7,24.5
588,0.0793649583244282,6,6.125
591,0.0203945842650945,1,208.25
592,0.0226656837832352,0,208.25
593,0.0714896369755441,7,24.5
596,0.0801940671140939,6,6.125
599,0.0203493780260707,1,214.375
600,0.0228024595363969,0,214.375
601,0.0715975740072202,7,24.5
604,0.0792702000873744,6,6.125
607,0.0201743576374745,1,220.5
608,0.0230100891924467,0,220.5
609,0.0714869266096353,7,24.5
612,0.0802220004222081,6,6.125
615,0.020365646962569,1,226.625
616,0.0223602060433989,0,226.625
617,0.0712444716471647,7,24.5
620,0.0792159119763013,6,6.125
623,0.0202425522267206,1,232.75
624,0.0227491768488746,0,232.75
625,0.071122248472505,7,24.5
628,0.0862499037238873,6,6.125
631,0.0226762017853435,1,238.875
632,0.0233027739587545,0,238.875
633,0.0719831620947631,7,24.5
636,0.0810321600336913,6,6.125
639,0.0209502628855309,1,245.0
640,0.0238949730277834,0,245.0
641,0.0725198197952218,7,24.5
644,0.0812053666042836,6,6.125
647,0.020728146998775,1,251.125
648,0.0227949400605449,0,251.125
649,0.0717476098876404,7,24.5
652,0.07982118434819,6,6.125
655,0.0202355110746513,1,257.25
656,0.0222583432048681,0,257.25
657,0.0716474188340807,7,24.5
660,0.0809336608187134,6,6.125
663,0.0202142465088038,1,263.375
664,0.0231428470493777,0,263.375
665,0.071235298150654,7,24.5
668,0.07965559602649,6,6.125
671,0.0198378196654426,1,269.5
672,0.0224781897217144,0,269.5
673,0.071219958836689,7,24.5
676,0.0807170429703796,6,6.125
679,0.0202350816616008,1,275.625
680,0.0228884129343241,0,275.625
681,0.0711421756908559,7,24.5
684,0.0797994826866917,6,6.125
687,0.0201515051713648,1,281.75
688,0.0221794281111558,0,281.75
689,0.0710066196360368,7,24.5
692,0.0799639408866995,6,6.125
695,0.0199141412578872,1,287.875
696,0.0224100578778135,0,287.875
697,0.0710039919046548,7,24.5
700,0.0799659472462544,6,6.125
703,0.019972923076923,1,294.0
704,0.0222866917019987,0,294.0
705,0.0706575002243158,7,24.5
708,0.079848152866242,6,6.125
711,0.0197182804352289,1,300.125
712,0.022335300546448,0,300.125
713,0.0711653500897666,7,24.5
716,0.0789420799999999,6,6.125
719,0.0193350749847591,1,306.25
720,0.0226806767128792,0,306.25
721,0.0709065770006725,7,24.5
724,0.0790993892617449,6,6.125
727,0.0194860953160155,1,312.375
728,0.0222412927284027,0,312.375
729,0.0745516287827841,7,24.5
732,0.0804558845360824,6,6.125
735,0.0195461078134463,1,318.5
736,0.0233207739863508,0,318.5
737,0.0709990690974566,7,24.5
740,0.0793376006704379,6,6.125
743,0.0197365999595714,1,324.625
744,0.0223051844699255,0,324.625
745,0.0707511170928667,7,24.5
748,0.079719769438109,6,6.125
751,0.0196598011863366,1,330.75
752,0.0218059340305712,0,330.75
753,0.0708147237284337,7,24.5
756,0.0791402332288401,6,6.125
759,0.0198881492900608,1,336.875
760,0.0223811377921031,0,336.875
761,0.070773899641577,7,24.5
764,0.0792088132231405,6,6.125
767,0.0194612929375639,1,343.0
768,0.0217654864485043,0,343.0
769,0.0712901465168539,7,24.5
772,0.0797575606887862,6,6.125
775,0.0194168664905507,1,349.125
776,0.021867925346177,0,349.125
777,0.0708752261239096,7,24.5
780,0.0791747687242798,6,6.125
783,0.019559442468833,1,355.25
784,0.0218176900502512,0,355.25
785,0.0710625323741007,7,24.5
788,0.0805816657693104,6,6.125
791,0.0200543413441955,1,361.375
792,0.0256342360248447,0,361.375
793,0.0722424623929645,7,24.5
796,0.0803990795430944,6,6.125
799,0.0184874483911408,1,367.5
800,0.0282053699157641,2,367.5
801,1.81616600752712,4,3.90625
